image_id,source,quality_label,quality_label_es,fruit_type,product_type,size_label_manual,relative_path,file_name,width,height,aspect_ratio,is_square,requires_crop,mode,file_size_kb,blur_score,brightness_mean,brightness_std,skin_tone_ratio,border_std,foreground_ratio_border,image_hash,exists,valid_image,validated_width,validated_height,image_mode,validation_error,object_area_ratio,bbox_width_ratio,bbox_height_ratio,bbox_area_ratio,diameter_px_normalized_base,normalized_diameter,estimated_diameter_px_original,estimated_distance_cm,estimated_diameter_cm,skin_noise_ratio,fruit_color_ratio,segmentation_confidence,blur_score,touches_border,needs_review,review_reason
img_3ff5fcda3c5c,own,bad,mala,apple,apple,,data/raw/propias/Bad_Quality_Fruits/Apple_Bad/rotated_by_15_Screen Shot 2018-06-07 at 2.37.11 PM.png,rotated_by_15_Screen Shot 2018-06-07 at 2.37.11 PM.png,464,396,1.171717,False,True,RGB,210.828,372.84668,149.96344,80.316116,0.554831,123.096954,0.964145,3ff5fcda3c5c2d2d8816e96bb0e7b54f,True,True,464,396,RGB,,0.2958441840277778,0.671875,0.7239583333333334,0.4864095052083333,129.47739830656923,0.6743614495133814,312.90371257420895,100.0,77.86855288153139,0.2504340277777778,0.9641481753163397,0.8803214013288334,1771.106371346815,0,True,posible_mano_visible
img_9c4201ffda2a,own,bad,mala,apple,apple,,data/raw/propias/Bad_Quality_Fruits/Apple_Bad/rotated_by_15_Screen Shot 2018-06-07 at 2.37.20 PM.png,rotated_by_15_Screen Shot 2018-06-07 at 2.37.20 PM.png,300,266,1.12782,False,True,RGB,94.329,316.431519,151.052979,80.894379,0.543072,122.400628,0.965257,9c4201ffda2a893f8ae576f50bdb7962,True,True,300,266,RGB,,0.2936469184027778,0.7604166666666666,0.6979166666666666,0.5307074652777778,133.13011129584174,0.6933859963325091,208.01579889975272,100.0,80.0653183269782,0.2535264756944444,0.9546420323325635,0.8243029075697033,1541.6060145696003,0,True,posible_mano_visible
img_1951abc58cd7,own,bad,mala,apple,apple,,data/raw/propias/Bad_Quality_Fruits/Apple_Bad/rotated_by_15_Screen Shot 2018-06-07 at 2.37.32 PM.png,rotated_by_15_Screen Shot 2018-06-07 at 2.37.32 PM.png,386,386,1.0,True,False,RGB,178.351,309.904175,153.134949,74.720146,0.634766,124.245103,0.994705,1951abc58cd75ba75616631117292e11,True,True,386,386,RGB,,0.4016927083333333,0.78125,0.7552083333333334,0.5900065104166666,144.28965579798736,0.7515086239478509,290.08232884387047,100.0,86.7767412669234,0.2832845052083333,1.0,0.912842220440472,862.3998001681434,0,True,posible_mano_visible
img_50d19768c7ba,own,bad,mala,apple,apple,,data/raw/propias/Bad_Quality_Fruits/Apple_Bad/rotated_by_15_Screen Shot 2018-06-07 at 2.39.35 PM.png,rotated_by_15_Screen Shot 2018-06-07 at 2.39.35 PM.png,334,358,0.932961,False,True,RGB,149.649,375.806885,166.335419,75.220161,0.567697,124.193498,0.997369,50d19768c7bad6bfd58575e03725b7dc,True,True,334,358,RGB,,0.330322265625,0.71875,0.7239583333333334,0.5203450520833334,132.48220665018124,0.690011492969694,247.02411448315044,100.0,79.67566424199767,0.3033582899305556,1.0,0.865469927576496,1777.385515441865,0,True,posible_mano_visible
img_66a3d5cda784,own,bad,mala,apple,apple,,data/raw/propias/Bad_Quality_Fruits/Apple_Bad/rotated_by_15_Screen Shot 2018-06-07 at 2.44.26 PM.png,rotated_by_15_Screen Shot 2018-06-07 at 2.44.26 PM.png,340,352,0.965909,False,True,RGB,127.381,177.40152,146.833221,66.576271,0.652787,103.882265,0.953615,66a3d5cda784945c9601d90ae58c7de9,True,True,340,352,RGB,,0.4794921875,0.8645833333333334,0.859375,0.7430013020833334,158.80867273195048,0.8271285038122421,291.1492333419092,100.0,95.50857286608208,0.22900390625,0.9958701063589047,0.6881192085856151,1244.7497558122798,1,True,posible_mano_visible;objeto_toca_borde
img_4ca2bdf02cfb,own,bad,mala,apple,apple,,data/raw/propias/Bad_Quality_Fruits/Apple_Bad/rotated_by_15_Screen Shot 2018-06-07 at 2.45.18 PM.png,rotated_by_15_Screen Shot 2018-06-07 at 2.45.18 PM.png,292,310,0.941935,False,True,RGB,105.167,217.723602,155.572647,73.773506,0.648032,116.072526,0.995786,4ca2bdf02cfb765612c8eaab4bb118e0,True,True,292,310,RGB,,0.186767578125,0.7291666666666666,0.6666666666666666,0.4861111111111111,119.1327246776668,0.6204829410295146,192.34971171914952,100.0,71.64719860619219,0.4007161458333333,0.9680464778503994,0.7876464101660696,1303.3343024717437,0,True,posible_mano_visible
img_5906ff0539f9,own,bad,mala,apple,apple,,data/raw/propias/Bad_Quality_Fruits/Apple_Bad/rotated_by_15_Screen Shot 2018-06-07 at 2.47.20 PM.png,rotated_by_15_Screen Shot 2018-06-07 at 2.47.20 PM.png,452,440,1.027273,False,True,RGB,219.604,309.117004,147.344543,75.733757,0.597876,114.386752,0.991811,5906ff0539f9c6352cfa5a304a8f44bd,True,True,452,440,RGB,,0.4746636284722222,0.78125,0.96875,0.7568359375,169.46790137141116,0.8826453196427665,398.95568447853043,100.0,101.9191025789429,0.16666666666666666,0.9951423019773689,0.6912556057079986,1642.3467898302608,1,True,objeto_toca_borde
img_b8f605d4e211,own,bad,mala,apple,apple,,data/raw/propias/Bad_Quality_Fruits/Apple_Bad/rotated_by_15_Screen Shot 2018-06-07 at 2.50.43 PM.png,rotated_by_15_Screen Shot 2018-06-07 at 2.50.43 PM.png,254,226,1.123894,False,True,RGB,73.606,236.949463,142.511185,71.255508,0.800502,96.586238,0.9923,b8f605d4e211fc163292680fb5daedcd,True,True,254,226,RGB,,0.3406846788194444,0.7239583333333334,0.7708333333333334,0.5580512152777778,138.30430235994115,0.7203349081246935,182.96506666367213,100.0,83.17711062249522,0.4521213107638889,1.0,0.8919079249303373,1252.605811601804,0,True,posible_mano_visible
img_986c1cc21441,own,bad,mala,apple,apple,,data/raw/propias/Bad_Quality_Fruits/Apple_Bad/rotated_by_15_Screen Shot 2018-06-07 at 2.50.52 PM.png,rotated_by_15_Screen Shot 2018-06-07 at 2.50.52 PM.png,234,218,1.073394,False,True,RGB,69.86,224.538391,117.285088,62.04863,0.720713,86.997488,0.99508,986c1cc214417e627c73a7658ac4e206,True,True,234,218,RGB,,0.4255913628472222,0.7916666666666666,0.8177083333333334,0.6473524305555556,149.95118459206063,0.7809957530836491,182.75300622157388,100.0,90.18162165575986,0.4267035590277778,1.0,0.9174790013823135,1186.184861710042,0,True,posible_mano_visible
img_17048c7b542c,own,bad,mala,apple,apple,,data/raw/propias/Bad_Quality_Fruits/Apple_Bad/rotated_by_15_Screen Shot 2018-06-07 at 2.52.00 PM.png,rotated_by_15_Screen Shot 2018-06-07 at 2.52.00 PM.png,262,228,1.149123,False,True,RGB,79.666,180.115387,129.061981,71.342407,0.767412,97.381495,0.997513,17048c7b542ca7baed5866998fc19f0b,True,True,262,228,RGB,,0.4297417534722222,0.78125,0.75,0.5859375,146.41055332030953,0.7625549652099455,199.7894008850057,100.0,88.05226288716955,0.3472222222222222,1.0,0.9143438392783344,1275.362343231837,0,True,posible_mano_visible
img_2dcf424ce9c6,own,bad,mala,apple,apple,,data/raw/propias/Bad_Quality_Fruits/Apple_Bad/rotated_by_15_Screen Shot 2018-06-07 at 2.52.09 PM.png,rotated_by_15_Screen Shot 2018-06-07 at 2.52.09 PM.png,422,376,1.12234,False,True,RGB,171.344,318.678894,135.869919,78.837715,0.640916,120.685857,0.994072,2dcf424ce9c614b50ab387e41791c813,True,True,422,376,RGB,,0.2566731770833333,0.5625,0.7135416666666666,0.4013671875,124.74227668256985,0.6496993577217179,274.173128958565,100.0,75.02081981459216,0.3705783420138889,0.9997886281969985,0.8967150596191188,1520.2195804200053,0,True,posible_mano_visible
img_63dd67b7479c,own,bad,mala,apple,apple,,data/raw/propias/Bad_Quality_Fruits/Apple_Bad/rotated_by_15_Screen Shot 2018-06-07 at 2.52.30 PM.png,rotated_by_15_Screen Shot 2018-06-07 at 2.52.30 PM.png,326,350,0.931429,False,True,RGB,147.077,284.574493,131.36467,70.584053,0.722509,120.12515,0.975611,63dd67b7479c716e520bdbfbb23ac690,True,True,326,350,RGB,,0.4710015190972222,0.7864583333333334,0.890625,0.700439453125,160.95829386993378,0.8383244472392385,293.41355653373347,100.0,96.80136905636371,0.2470160590277778,0.9998848125323965,0.8887613795475048,1496.7747770584658,0,True,posible_mano_visible
img_c4437d0fe2dd,own,bad,mala,apple,apple,,data/raw/propias/Bad_Quality_Fruits/Apple_Bad/rotated_by_15_Screen Shot 2018-06-07 at 2.53.20 PM.png,rotated_by_15_Screen Shot 2018-06-07 at 2.53.20 PM.png,352,358,0.98324,False,True,RGB,139.045,262.398621,130.213654,80.259972,0.568127,123.011649,0.998806,c4437d0fe2dd78df6acb9c11d7066b3c,True,True,352,358,RGB,,0.5767415364583334,0.8333333333333334,0.9427083333333334,0.7855902777777778,173.58880777689762,0.9041083738380085,323.67079783400703,100.0,104.3974426023938,0.13050672743055555,0.9974601382813603,0.7375252602743476,1939.9341491762502,1,True,objeto_toca_borde
img_e76cad2701d5,own,bad,mala,apple,apple,,data/raw/propias/Bad_Quality_Fruits/Apple_Bad/rotated_by_15_Screen Shot 2018-06-07 at 2.53.57 PM.png,rotated_by_15_Screen Shot 2018-06-07 at 2.53.57 PM.png,390,358,1.089385,False,True,RGB,120.032,287.553802,172.354492,75.768044,0.586735,123.284632,0.997839,e76cad2701d5eb495052de1da4da3b85,True,True,390,358,RGB,,0.3379448784722222,0.71875,0.7760416666666666,0.5577799479166666,138.62502708674174,0.7220053494101132,281.5820862699441,100.0,83.36999656765572,0.2140570746527778,0.9984748755819554,0.8573479888936005,1425.7885705894894,0,True,posible_mano_visible
img_16ff24c61c14,own,bad,mala,apple,apple,,data/raw/propias/Bad_Quality_Fruits/Apple_Bad/rotated_by_15_Screen Shot 2018-06-07 at 2.54.41 PM.png,rotated_by_15_Screen Shot 2018-06-07 at 2.54.41 PM.png,250,282,0.886525,False,True,RGB,73.812,205.32724,170.556168,65.435333,0.720282,109.818934,0.997883,16ff24c61c14fe63c4f84361bd38f480,True,True,250,282,RGB,,0.4278971354166667,0.7239583333333334,0.8177083333333334,0.5919867621527778,150.12324138835288,0.7818918822310046,220.4935107891433,100.0,90.28509773665073,0.21834309895833334,1.0,0.9564142650552165,1253.3386490013863,0,True,posible_mano_visible
img_c434856af265,own,bad,mala,apple,apple,,data/raw/propias/Bad_Quality_Fruits/Apple_Bad/rotated_by_15_Screen Shot 2018-06-07 at 2.58.57 PM.png,rotated_by_15_Screen Shot 2018-06-07 at 2.58.57 PM.png,398,354,1.124294,False,True,RGB,144.474,346.108948,148.21611,86.868866,0.531935,125.898068,0.99438,c434856af2653ae7abd306b9164e2fc0,True,True,398,354,RGB,,0.2884928385416667,0.734375,0.6354166666666666,0.4666341145833333,129.91442273192115,0.6766376183954227,269.30177212137824,100.0,78.13138222488492,0.2512478298611111,1.0,0.8859782695234774,1583.4257443274983,0,True,posible_mano_visible
img_c599dc43b051,own,bad,mala,apple,apple,,data/raw/propias/Bad_Quality_Fruits/Apple_Bad/rotated_by_15_Screen Shot 2018-06-07 at 2.59.09 PM.png,rotated_by_15_Screen Shot 2018-06-07 at 2.59.09 PM.png,438,356,1.230337,False,True,RGB,176.485,535.433716,167.877335,83.827347,0.486234,125.894462,0.933425,c599dc43b0512bd72fe43eefd3018840,True,True,438,356,RGB,,0.07269965277777778,0.296875,0.4166666666666667,0.12369791666666667,70.28663350312803,0.36607621616212516,160.34138267901082,100.0,42.270840389024514,0.3471137152777778,0.9925373134328358,0.6408113713239947,2109.8572379917273,0,True,posible_mano_visible
img_552b9e335b13,own,bad,mala,apple,apple,,data/raw/propias/Bad_Quality_Fruits/Apple_Bad/rotated_by_15_Screen Shot 2018-06-07 at 2.59.13 PM.png,rotated_by_15_Screen Shot 2018-06-07 at 2.59.13 PM.png,398,366,1.087432,False,True,RGB,183.779,513.439087,160.931488,81.496223,0.558195,125.917897,0.925898,552b9e335b1328a9cfb9027c614efc0c,True,True,398,366,RGB,,0.09120008680555555,0.359375,0.484375,0.174072265625,80.59194029362573,0.41974968902930065,167.06037623366166,100.0,48.46851919066569,0.4476453993055556,0.9931588340273647,0.6552516952606589,2187.8518982985875,0,True,posible_mano_visible
img_39832cdaa10f,own,bad,mala,apple,apple,,data/raw/propias/Bad_Quality_Fruits/Apple_Bad/rotated_by_15_Screen Shot 2018-06-07 at 2.59.38 PM.png,rotated_by_15_Screen Shot 2018-06-07 at 2.59.38 PM.png,388,374,1.037433,False,True,RGB,146.71,263.198853,157.276001,71.840591,0.528324,118.936858,0.981876,39832cdaa10f10d55508704f0d40f956,True,True,388,374,RGB,,0.19083658854166666,0.6770833333333334,0.65625,0.4443359375,114.08921389196334,0.594214655687309,230.5552864066759,100.0,68.61399828349772,0.3477647569444444,1.0,0.8137107957608395,1441.296379889971,0,True,posible_mano_visible
img_75a90e53ddd7,own,bad,mala,apple,apple,,data/raw/propias/Bad_Quality_Fruits/Apple_Bad/rotated_by_15_Screen Shot 2018-06-07 at 3.00.56 PM.png,rotated_by_15_Screen Shot 2018-06-07 at 3.00.56 PM.png,378,354,1.067797,False,True,RGB,143.229,289.052551,175.084412,73.694756,0.599609,124.701775,0.998421,75a90e53ddd7b1d7917217e5f350f4dc,True,True,378,354,RGB,,0.259521484375,0.6458333333333334,0.78125,0.5045572916666666,132.16557411031775,0.6883623651579049,260.20097402968804,100.0,79.48523936478476,0.3082953559027778,1.0,0.8736059434470442,1486.5326823062367,0,True,posible_mano_visible
img_add2a18c4679,own,bad,mala,apple,apple,,data/raw/propias/Bad_Quality_Fruits/Apple_Bad/rotated_by_15_Screen Shot 2018-06-07 at 3.01.09 PM.png,rotated_by_15_Screen Shot 2018-06-07 at 3.01.09 PM.png,398,378,1.05291,False,True,RGB,142.556,317.040436,146.764847,95.419067,0.286458,125.940875,0.985066,add2a18c4679de463e3a10fa68a4029e,True,True,398,378,RGB,,0.2643229166666667,0.8020833333333334,0.7916666666666666,0.6349826388888888,134.8229023510175,0.7022026164115495,279.4766413317967,100.0,81.08337392217352,0.2646213107638889,0.9423234811165846,0.8190475079544548,1550.3056857784588,0,True,posible_mano_visible
img_10c6dc5b27b6,own,bad,mala,apple,apple,,data/raw/propias/Bad_Quality_Fruits/Apple_Bad/rotated_by_15_Screen Shot 2018-06-07 at 3.01.21 PM.png,rotated_by_15_Screen Shot 2018-06-07 at 3.01.21 PM.png,248,228,1.087719,False,True,RGB,65.688,355.225098,162.049606,77.767494,0.465956,123.348885,0.952126,10c6dc5b27b64682aabce4b5637aa526,True,True,248,228,RGB,,0.10286458333333333,0.4739583333333333,0.4739583333333333,0.2246365017361111,81.31811765378973,0.4235318627801548,105.03590196947839,100.0,48.9052469973012,0.3535970052083333,0.9960443037974683,0.6874183936076543,1329.3897981812925,0,True,posible_mano_visible
img_3962a76efc07,own,bad,mala,apple,apple,,data/raw/propias/Bad_Quality_Fruits/Apple_Bad/rotated_by_15_Screen Shot 2018-06-07 at 3.02.02 PM.png,rotated_by_15_Screen Shot 2018-06-07 at 3.02.02 PM.png,340,338,1.005917,False,True,RGB,140.082,323.438477,158.440079,84.242599,0.428442,125.306787,0.950265,3962a76efc07af04d66fecc1668755c4,True,True,340,338,RGB,,0.2472873263888889,0.671875,0.859375,0.577392578125,139.23079482832006,0.7251603897308336,246.55453250848345,100.0,83.73430924335015,0.2674696180555556,0.9998903027643703,0.8764890139712775,1863.9285554289818,0,True,posible_mano_visible
img_c487abfeaa98,own,bad,mala,banana,banana,,data/raw/propias/Bad_Quality_Fruits/Banana_Bad/foto_0.jpeg,foto_0.jpeg,720,1280,0.5625,False,True,RGB,134.924,123.884056,97.211311,44.239483,0.438992,30.586036,0.51964,c487abfeaa98165cb81ea220d24bc0cc,True,True,720,1280,RGB,,0.2779405381944444,0.5625,0.9114583333333334,0.5126953125,147.6478258879662,0.7689990931664906,984.318839253108,100.0,88.79636668925029,0.2797309027777778,0.8879562756197541,0.5871274723871818,1002.8066425669341,1,True,posible_mano_visible;objeto_toca_borde
img_52060d758563,own,bad,mala,banana,banana,,data/raw/propias/Bad_Quality_Fruits/Banana_Bad/foto_1.jpeg,foto_1.jpeg,1280,720,1.777778,False,True,RGB,139.0,123.908157,97.208817,44.237698,0.439453,30.575572,0.519748,52060d758563bf9c407794f0205323f5,True,True,1280,720,RGB,,0.2787543402777778,0.9114583333333334,0.5625,0.5126953125,147.72301658387582,0.7693907113743532,984.8201105591721,100.0,88.8415868647961,0.2798122829861111,0.8811794472557415,0.5829462109656063,1002.8100336804803,1,True,posible_mano_visible;objeto_toca_borde
img_f92a60e74af1,own,bad,mala,banana,banana,,data/raw/propias/Bad_Quality_Fruits/Banana_Bad/foto_2.jpeg,foto_2.jpeg,720,1280,0.5625,False,True,RGB,139.0,123.884056,97.211311,44.239483,0.438992,30.586036,0.51964,f92a60e74af1ab5130a0fe8cf096e159,True,True,720,1280,RGB,,0.2779405381944444,0.5625,0.9114583333333334,0.5126953125,147.6478258879662,0.7689990931664906,984.318839253108,100.0,88.79636668925029,0.2797309027777778,0.8879562756197541,0.5871274723871818,1002.8066425669341,1,True,posible_mano_visible;objeto_toca_borde
img_9d5393fcc0e6,own,bad,mala,banana,banana,,data/raw/propias/Bad_Quality_Fruits/Banana_Bad/foto_3.jpeg,foto_3.jpeg,1280,720,1.777778,False,True,RGB,139.0,123.908157,97.208809,44.237698,0.439453,30.575572,0.519748,9d5393fcc0e619fd2dcc7f3b9262c6a3,True,True,1280,720,RGB,,0.2787543402777778,0.9114583333333334,0.5625,0.5126953125,147.72301658387582,0.7693907113743532,984.8201105591721,100.0,88.8415868647961,0.2798122829861111,0.8811794472557415,0.5829462109656063,1002.8100336804803,1,True,posible_mano_visible;objeto_toca_borde
img_c724acaee15c,own,bad,mala,guava,guava,,data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad1.jpg,guava_bad1.jpg,960,1280,0.75,False,True,RGB,166.332,406.314209,131.503616,56.835186,0.531474,66.276299,0.796611,c724acaee15c1ded5afe0fec35321c0e,True,True,960,1280,RGB,,0.07923719618055555,0.5052083333333334,0.421875,0.213134765625,80.79311159124836,0.42079745620441855,538.6207439416557,100.0,48.58950492278616,0.3453504774305556,0.9705580280725778,0.6238819377162926,2030.1537560173028,0,True,posible_mano_visible
img_31f8438cb5bd,own,bad,mala,guava,guava,,data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad10.jpg,guava_bad10.jpg,960,1280,0.75,False,True,RGB,198.482,360.696014,128.850601,58.039089,0.658936,56.579025,0.769409,31f8438cb5bd84d912a3f779a1a69ccc,True,True,960,1280,RGB,,0.015842013888888888,0.06770833333333333,0.3541666666666667,0.023980034722222224,49.67083161649529,0.2587022480025796,331.1388774433019,100.0,29.87236250485013,0.4818793402777778,0.8116438356164384,0.4538882287585184,1871.4361590213246,0,True,posible_mano_visible
img_5922243c004f,own,bad,mala,guava,guava,,data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad10_aug_2.jpg,guava_bad10_aug_2.jpg,960,1280,0.75,False,True,RGB,341.716,273.188141,80.338196,59.693024,0.447998,58.322492,0.911825,5922243c004fe91e95caa71cedc424a4,True,True,960,1280,RGB,,0.00439453125,0.09375,0.078125,0.00732421875,16.362864942503208,0.08522325490887088,109.08576628335473,100.0,9.840733832570539,0.3273383246527778,0.9135802469135802,0.5535409115281841,1790.7143554422591,0,True,posible_mano_visible;fruta_muy_pequena_o_lejana
img_7d5bde4a80ac,own,bad,mala,guava,guava,,data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad10_aug_3.jpg,guava_bad10_aug_3.jpg,960,1280,0.75,False,True,RGB,320.581,358.468933,78.537117,77.059875,0.402913,53.526228,0.942871,7d5bde4a80ac681f87d76285e14143d5,True,True,960,1280,RGB,,0.012451171875,0.14583333333333334,0.3125,0.045572916666666664,43.878622733796384,0.2285344934051895,292.52415155864253,100.0,26.388890257320178,0.2950303819444444,0.8235294117647058,0.44002578225096683,2505.6217974549454,0,True,posible_mano_visible
img_49b02dddc345,own,bad,mala,guava,guava,,data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad10_aug_4.jpg,guava_bad10_aug_4.jpg,960,1280,0.75,False,True,RGB,382.823,449.551849,117.31913,69.680969,0.625651,66.092162,0.948669,49b02dddc345e8993c7c68bcf23bf1d8,True,True,960,1280,RGB,,0.006401909722222222,0.057291666666666664,0.140625,0.008056640625,22.650520357187297,0.11797146019368383,151.0034690479153,100.0,13.622170859903315,0.4551052517361111,0.9364406779661016,0.5590628695542963,2555.690707453239,0,True,posible_mano_visible;fruta_muy_pequena_o_lejana
img_bfdf53e08b90,own,bad,mala,guava,guava,,data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad10_aug_5.jpg,guava_bad10_aug_5.jpg,960,1280,0.75,False,True,RGB,373.796,312.910461,137.515182,57.813419,0.64152,63.349228,0.908508,bfdf53e08b90dcd42fcddb2b5038ae74,True,True,960,1280,RGB,,0.005669487847222222,0.08854166666666667,0.16145833333333334,0.014295789930555556,24.39075477264116,0.12703518110750603,162.6050318176077,100.0,14.668759201794291,0.4522026909722222,0.6985645933014354,0.3970283781209243,1846.1407593967003,0,True,posible_mano_visible;fruta_muy_pequena_o_lejana
img_390ce119fdfe,own,bad,mala,guava,guava,,data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad11.jpg,guava_bad11.jpg,960,1280,0.75,False,True,RGB,205.614,352.654022,126.47876,61.116203,0.559428,62.397321,0.841105,390ce119fdfe7fe15fdd1ba7ad1be7ef,True,True,960,1280,RGB,,0.006266276041666667,0.0625,0.13541666666666666,0.008463541666666666,22.017445354769226,0.11467419455608972,146.78296903179483,100.0,13.241435419212381,0.405517578125,0.7748917748917749,0.48559425188711336,1721.6923724979529,0,True,posible_mano_visible;fruta_muy_pequena_o_lejana
img_62a16d8ee44d,own,bad,mala,guava,guava,,data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad11_aug_5.jpg,guava_bad11_aug_5.jpg,960,1280,0.75,False,True,RGB,387.961,390.026062,100.109398,71.268723,0.428813,82.74061,0.830444,62a16d8ee44dcc29157bfcd35780b3fd,True,True,960,1280,RGB,,0.011067708333333334,0.140625,0.2552083333333333,0.035888671875,37.20646387338342,0.1937836660072053,248.0430924892228,100.0,22.3762103467625,0.3129069010416667,0.7450980392156863,0.4037536864175725,2191.365835672543,0,True,posible_mano_visible;fruta_muy_pequena_o_lejana
