image_id,source,quality_label,quality_label_es,fruit_type,product_type,size_label_manual,relative_path,file_name,width,height,aspect_ratio,is_square,requires_crop,mode,file_size_kb,blur_score,brightness_mean,brightness_std,skin_tone_ratio,border_std,foreground_ratio_border,image_hash,exists,valid_image,validated_width,validated_height,image_mode,validation_error,object_area_ratio,bbox_width_ratio,bbox_height_ratio,bbox_area_ratio,diameter_px_normalized_base,normalized_diameter,estimated_diameter_px_original,estimated_distance_cm,estimated_diameter_cm,skin_noise_ratio,fruit_color_ratio,segmentation_confidence,blur_score,touches_border,needs_review,review_reason
img_cd57d38eadc9,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_101813.jpg,IMG_20230813_101813.jpg,3120,3120,1.0,True,False,RGB,991.735,278.085632,104.062622,47.156826,0.507751,50.356462,0.909454,cd57d38eadc9b6d4e5e609710985f78e,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.2827690972222222,0.0,0.0,1315.2375980122588,1,True,no_detectamos_fruta
img_c911da95b081,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_101832.jpg,IMG_20230813_101832.jpg,3120,3120,1.0,True,False,RGB,950.831,594.406616,91.367302,55.412766,0.269882,63.533941,0.911407,c911da95b08125cd8133e4b610ece3a8,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.1352267795138889,0.0,0.0,3125.6501676940625,1,True,no_detectamos_fruta
img_e0440d7e76fd,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_101837.jpg,IMG_20230813_101837.jpg,3120,3120,1.0,True,False,RGB,793.851,341.649292,93.774559,56.636204,0.33783,59.483746,0.946594,e0440d7e76fd339443201cdc6dc92151,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.14586046006944445,0.0,0.0,1599.6124738579913,1,True,no_detectamos_fruta
img_3ba93b348486,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_101838.jpg,IMG_20230813_101838.jpg,3120,3120,1.0,True,False,RGB,875.131,309.323975,87.924049,51.897858,0.332291,53.270729,0.919998,3ba93b3484867843602340344492ba38,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.1592339409722222,0.0,0.0,1433.660003608392,1,True,no_detectamos_fruta
img_79b6d5a6befd,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_101936.jpg,IMG_20230813_101936.jpg,3120,3120,1.0,True,False,RGB,933.249,304.474304,89.673492,49.071144,0.386734,50.249719,0.905045,79b6d5a6befdc97b077eeba43dfb8ba0,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.21006944444444445,0.0,0.0,1331.8263866165537,1,True,no_detectamos_fruta
img_2e0b82ffabda,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_101942.jpg,IMG_20230813_101942.jpg,3120,3120,1.0,True,False,RGB,715.1,248.155182,94.505875,48.55698,0.409485,54.021501,0.905609,2e0b82ffabdaaf69158116f3ac15ef51,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.1981879340277778,0.0,0.0,1016.8113445588101,1,True,no_detectamos_fruta
img_54d869997fd6,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_101953.jpg,IMG_20230813_101953.jpg,3120,3120,1.0,True,False,RGB,933.792,273.678589,112.582565,46.621895,0.324402,57.866654,0.921631,54d869997fd60bebeb9908ad73909d9e,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.18272569444444445,0.0,0.0,1045.8201779848264,1,True,no_detectamos_fruta
img_4ee1c66ee80b,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_101953_2.jpg,IMG_20230813_101953_2.jpg,3120,3120,1.0,True,False,RGB,995.946,302.427673,109.814842,49.247475,0.297043,65.026454,0.941513,4ee1c66ee80be680cdec475d293622e9,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.173095703125,0.0,0.0,1133.4001346156922,1,True,no_detectamos_fruta
img_890492188c3e,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_102024.jpg,IMG_20230813_102024.jpg,3120,3120,1.0,True,False,RGB,731.716,231.154816,100.085617,43.769428,0.393402,52.503651,0.870193,890492188c3ea68e5bf72afe714c5ced,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.2179904513888889,0.0,0.0,914.6826533145374,1,True,no_detectamos_fruta
img_ccc578c2ad6c,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_102042_1.jpg,IMG_20230813_102042_1.jpg,3120,3120,1.0,True,False,RGB,824.247,339.225098,96.693359,51.300472,0.319077,53.305167,0.858932,ccc578c2ad6cc93596aeb34607c1c42a,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.21568467881944445,0.0,0.0,1378.0107017439088,1,True,no_detectamos_fruta
img_57247848003d,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_102043.jpg,IMG_20230813_102043.jpg,3120,3120,1.0,True,False,RGB,825.998,334.826508,97.365677,52.051662,0.320847,56.117422,0.862183,57247848003ddac9974ff7315aebfdec,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.21769205729166666,0.0,0.0,1346.505202387586,1,True,no_detectamos_fruta
img_76191070501d,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_102123_1.jpg,IMG_20230813_102123_1.jpg,3120,3120,1.0,True,False,RGB,860.464,297.770325,101.293686,45.98064,0.4505,45.897956,0.870926,76191070501d33a4dcca29a17a56d9e3,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.3064507378472222,0.0,0.0,1375.857109679116,1,True,no_detectamos_fruta
img_d80f4d89d2de,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_102207_1.jpg,IMG_20230813_102207_1.jpg,3120,3120,1.0,True,False,RGB,740.219,285.770447,94.096176,52.310787,0.290115,57.787961,0.882812,d80f4d89d2de24ceda79a773d11ee482,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.1398654513888889,0.0,0.0,1109.5259233845604,1,True,no_detectamos_fruta
img_5063d4d7a916,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_102208_1.jpg,IMG_20230813_102208_1.jpg,3120,3120,1.0,True,False,RGB,841.055,196.78154,96.169785,48.3321,0.305435,54.358748,0.854691,5063d4d7a9164067f2d1e18d78d40f65,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.1613498263888889,0.0,0.0,816.1142812540502,1,True,no_detectamos_fruta
img_23d446634a07,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_102241_1.jpg,IMG_20230813_102241_1.jpg,3120,3120,1.0,True,False,RGB,791.483,265.438477,106.310532,42.300007,0.423477,45.15463,0.861481,23d446634a07eeee2c1fc86bdccbf916,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.23095703125,0.0,0.0,1073.0273330005598,1,True,no_detectamos_fruta
img_d5ad9e96ad2c,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_102339_1.jpg,IMG_20230813_102339_1.jpg,3120,3120,1.0,True,False,RGB,810.222,301.219849,96.254982,44.873543,0.393127,49.421249,0.860489,d5ad9e96ad2cb3bc28bb557a0ac42eac,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.1904839409722222,0.0,0.0,1381.5008524722523,1,True,no_detectamos_fruta
img_9be8dfbce811,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_102342.jpg,IMG_20230813_102342.jpg,3120,3120,1.0,True,False,RGB,689.163,256.112701,96.721313,43.75021,0.399689,47.855196,0.84375,9be8dfbce8111b48523d25305b5c18a1,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.24788411458333334,0.0,0.0,1022.2087645699947,1,True,no_detectamos_fruta
img_cd241a799140,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_102342_2.jpg,IMG_20230813_102342_2.jpg,3120,3120,1.0,True,False,RGB,806.575,317.529144,95.287025,44.673088,0.378922,49.623634,0.844498,cd241a799140895b62ad4a8df2458a58,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.2377387152777778,0.0,0.0,1392.6391197244327,1,True,no_detectamos_fruta
img_3e6b8866ddda,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_102347_1.jpg,IMG_20230813_102347_1.jpg,3120,3120,1.0,True,False,RGB,830.676,453.179688,86.986023,42.80373,0.28215,54.485725,0.81926,3e6b8866ddda39fc5b76736e00d8d552,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.2019585503472222,0.0,0.0,1957.6048884656693,1,True,no_detectamos_fruta
img_757f4f03d94a,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_102822_1.jpg,IMG_20230813_102822_1.jpg,3120,3120,1.0,True,False,RGB,861.825,272.516907,98.616257,54.464573,0.453094,63.880976,0.970886,757f4f03d94ad98e310570550325f2df,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.1142306857638889,0.0,0.0,1391.9191065886873,1,True,no_detectamos_fruta
img_223fcb526764,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_102825_1.jpg,IMG_20230813_102825_1.jpg,3120,3120,1.0,True,False,RGB,812.365,307.803711,90.779541,59.154087,0.323059,72.455071,0.96048,223fcb526764d797810af0a7d29c90d5,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.10709635416666667,0.0,0.0,1394.6136542426216,1,True,no_detectamos_fruta
img_32f1c1446d04,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_102831.jpg,IMG_20230813_102831.jpg,3120,3120,1.0,True,False,RGB,887.076,282.754822,102.63932,55.043961,0.53717,62.076159,0.956085,32f1c1446d049ece6991552b5ce108f8,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.1479220920138889,0.0,0.0,1613.47209810254,1,True,no_detectamos_fruta
img_5d5110a0ba8b,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_102833_1.jpg,IMG_20230813_102833_1.jpg,3120,3120,1.0,True,False,RGB,850.148,325.70575,99.54483,56.933037,0.414642,66.279512,0.971085,5d5110a0ba8b74cbd4302eaae212f58c,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.12272135416666667,0.0,0.0,1602.1412994832167,1,True,no_detectamos_fruta
img_1ef7bf77799c,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_102852.jpg,IMG_20230813_102852.jpg,3120,3120,1.0,True,False,RGB,881.43,517.835938,106.376663,47.93433,0.486588,57.454938,0.895737,1ef7bf77799c1b22ea33e25b5ee98c53,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.24072265625,0.0,0.0,2324.6472288502587,1,True,no_detectamos_fruta
img_ea2774713cc7,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_102852_2.jpg,IMG_20230813_102852_2.jpg,3120,3120,1.0,True,False,RGB,848.527,534.654785,105.39328,48.805054,0.462463,59.897073,0.883881,ea2774713cc7242def82424bf2bda30c,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.22664388020833334,0.0,0.0,2330.046611500375,1,True,no_detectamos_fruta
img_dd683c0c1a45,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_102856.jpg,IMG_20230813_102856.jpg,3120,3120,1.0,True,False,RGB,863.172,566.500732,96.058929,53.276791,0.37793,61.879556,0.903183,dd683c0c1a4555fbef598a6c9f25dc3d,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.1902398003472222,0.0,0.0,2377.4051870232747,1,True,no_detectamos_fruta
img_c8c61b37d54a,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_103022_1.jpg,IMG_20230813_103022_1.jpg,3120,3120,1.0,True,False,RGB,824.646,318.666656,108.346703,47.143906,0.313278,46.174001,0.866516,c8c61b37d54aa27d0063024a9933e511,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.0827365451388889,0.0,0.0,1331.802784913116,1,True,no_detectamos_fruta
img_3084c49f32e5,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_103023.jpg,IMG_20230813_103023.jpg,3120,3120,1.0,True,False,RGB,796.254,296.525757,106.787033,47.04845,0.294678,47.297922,0.86322,3084c49f32e5d70e63829787a0ec1d6d,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.08355034722222222,0.0,0.0,1213.4469063362958,1,True,no_detectamos_fruta
img_655e90f0f623,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_103025.jpg,IMG_20230813_103025.jpg,3120,3120,1.0,True,False,RGB,937.894,394.595215,102.274094,49.467419,0.285767,49.678609,0.895508,655e90f0f62354e029fd9b5e9e3a1447,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.09711371527777778,0.0,0.0,1578.0094276239843,1,True,no_detectamos_fruta
img_71530fab156d,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_103132_1.jpg,IMG_20230813_103132_1.jpg,3120,3120,1.0,True,False,RGB,1051.128,483.807709,98.207932,47.388535,0.352371,49.356579,0.86731,71530fab156d253bcb2ab8bbe914478b,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.1506076388888889,0.0,0.0,1945.7260775624973,1,True,no_detectamos_fruta
img_bed4a3ac2052,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_103133.jpg,IMG_20230813_103133.jpg,3120,3120,1.0,True,False,RGB,961.334,490.422424,93.759392,47.906578,0.337936,50.477208,0.869934,bed4a3ac20526db06e4327ab66954f6f,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.1504448784722222,0.0,0.0,1938.2772878710134,1,True,no_detectamos_fruta
img_8a95569e1227,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_103135_1.jpg,IMG_20230813_103135_1.jpg,3120,3120,1.0,True,False,RGB,923.44,345.430817,91.709076,47.967983,0.357269,51.009508,0.854691,8a95569e12274105594c6a122b59352c,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.15907118055555555,0.0,0.0,1409.3452746536996,1,True,no_detectamos_fruta
img_f2e278a19736,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_103140.jpg,IMG_20230813_103140.jpg,3120,3120,1.0,True,False,RGB,848.765,326.522705,117.015564,47.020363,0.385208,46.339442,0.855118,f2e278a19736656a27b902a0324c0c84,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.20426432291666666,0.0,0.0,1348.7886384063297,1,True,no_detectamos_fruta
img_3097f232e7b9,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_103141.jpg,IMG_20230813_103141.jpg,3120,3120,1.0,True,False,RGB,848.323,323.725616,118.617027,46.758492,0.406723,47.050043,0.856674,3097f232e7b9a244ffa66e41a56c6b35,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.21790907118055555,0.0,0.0,1341.2460124161507,1,True,no_detectamos_fruta
img_47b9ee7dfd9a,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_103148_1.jpg,IMG_20230813_103148_1.jpg,3120,3120,1.0,True,False,RGB,932.087,364.593811,103.490654,50.489491,0.377121,66.671105,0.886963,47b9ee7dfd9af8746deb5a37c42959d4,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.1745062934027778,0.0,0.0,1528.0690901713606,1,True,no_detectamos_fruta
img_9bb260c658c8,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_103149.jpg,IMG_20230813_103149.jpg,3120,3120,1.0,True,False,RGB,929.567,366.36441,99.674652,50.051384,0.369431,63.64814,0.881775,9bb260c658c83dfe5c6f2c95757b6f3e,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.1660698784722222,0.0,0.0,1592.1772406513307,1,True,no_detectamos_fruta
img_6468f1a7124e,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_150223.jpg,IMG_20230813_150223.jpg,3120,3120,1.0,True,False,RGB,929.631,364.55365,95.61599,55.20509,0.3992,51.436808,0.928925,6468f1a7124e7a890f39c5691740469f,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.2589246961805556,0.0,0.0,1671.1141546913136,1,True,no_detectamos_fruta
img_e31038ac64ef,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_150225_1.jpg,IMG_20230813_150225_1.jpg,3120,3120,1.0,True,False,RGB,1017.098,381.088379,88.777679,53.280151,0.324524,52.19804,0.926987,e31038ac64ef8990aa10fc5b3090ee26,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.22056749131944445,0.0,0.0,1671.7824034330285,1,True,no_detectamos_fruta
img_b410f928ead3,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_150229_1.jpg,IMG_20230813_150229_1.jpg,3120,3120,1.0,True,False,RGB,975.25,454.971863,88.345535,54.796249,0.331528,50.94231,0.916199,b410f928ead37d9cfc8fec238f703403,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.2262641059027778,0.0,0.0,2018.4717447485455,1,True,no_detectamos_fruta
img_7774bd16d9c2,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_150319_1.jpg,IMG_20230813_150319_1.jpg,3120,3120,1.0,True,False,RGB,950.465,418.645996,84.048859,52.198368,0.244476,61.783058,0.891006,7774bd16d9c2a69fe8b051a32b16315f,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.15250651041666666,0.0,0.0,1638.0112720058287,1,True,no_detectamos_fruta
img_cd94ebc6a784,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_150328_1.jpg,IMG_20230813_150328_1.jpg,3120,3120,1.0,True,False,RGB,1132.02,455.073303,96.153091,51.676853,0.275955,57.689936,0.924713,cd94ebc6a784b4b395742cdfee71450c,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.19395616319444445,0.0,0.0,2146.1248180130383,1,True,no_detectamos_fruta
img_50866ec73c61,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_150332.jpg,IMG_20230813_150332.jpg,3120,3120,1.0,True,False,RGB,1124.754,525.797241,89.863815,50.686272,0.299103,57.365008,0.940536,50866ec73c611fed21b00733cd9e0329,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.1770290798611111,0.0,0.0,2649.5430711081,1,True,no_detectamos_fruta
img_5a3f021bb326,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_150334_1.jpg,IMG_20230813_150334_1.jpg,3120,3120,1.0,True,False,RGB,1120.915,526.223511,88.691002,51.207893,0.336319,57.277798,0.922592,5a3f021bb326d76c4b952b03f78839d6,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.2265625,0.0,0.0,2698.0525800181026,1,True,no_detectamos_fruta
img_0875b8cabe8c,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_150409_1.jpg,IMG_20230813_150409_1.jpg,3120,3120,1.0,True,False,RGB,1136.274,366.605713,88.504692,50.764843,0.43512,43.00896,0.857254,0875b8cabe8ceafa00276d6b2f643593,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.24772135416666666,0.0,0.0,1752.3264362547134,1,True,no_detectamos_fruta
img_e22f39d0351f,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_150412_1.jpg,IMG_20230813_150412_1.jpg,3120,3120,1.0,True,False,RGB,1102.851,358.085663,99.922119,55.592186,0.516922,48.793089,0.92218,e22f39d0351f398c12954922ef5a6bcb,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.22802734375,0.0,0.0,1775.0762217243512,1,True,no_detectamos_fruta
img_a3b885b9108d,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_150424_1.jpg,IMG_20230813_150424_1.jpg,3120,3120,1.0,True,False,RGB,944.887,472.918274,109.163406,46.904041,0.428574,52.019778,0.883987,a3b885b9108dcfe4fa52495f63f95e54,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.2806803385416667,0.0,0.0,1985.4146185973545,1,True,no_detectamos_fruta
img_ca3d7900b24c,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_150427_1.jpg,IMG_20230813_150427_1.jpg,3120,3120,1.0,True,False,RGB,1006.144,491.733704,97.757454,47.505547,0.334717,53.800138,0.876678,ca3d7900b24c662580a0dd6549220169,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.2078179253472222,0.0,0.0,2160.5445428593657,1,True,no_detectamos_fruta
img_1401662d11b3,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_150448.jpg,IMG_20230813_150448.jpg,3120,3120,1.0,True,False,RGB,863.751,431.367859,105.993378,44.134033,0.399704,58.085592,0.943619,1401662d11b312bc18c5fb96655be744,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.1836480034722222,0.0,0.0,2158.1293686930044,1,True,no_detectamos_fruta
img_ab375aa21f8d,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_150451.jpg,IMG_20230813_150451.jpg,3120,3120,1.0,True,False,RGB,958.512,272.791565,81.134422,34.679096,0.320007,47.702694,0.851364,ab375aa21f8db3b54f6f4dfcfbd79248,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.1774631076388889,0.0,0.0,1328.3276477559114,1,True,no_detectamos_fruta
img_502bb97e1b07,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_150457.jpg,IMG_20230813_150457.jpg,3120,3120,1.0,True,False,RGB,728.999,241.13092,97.614365,39.665676,0.439545,43.490718,0.847961,502bb97e1b07c13680aea1811fd0d5f3,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.23828125,0.0,0.0,1022.8068144733523,1,True,no_detectamos_fruta
