path,folder,filename,quality,size,width,height,mode,megapixels
data/raw/propias/Bad_Quality_Fruits/Apple_Bad/rotated_by_15_Screen Shot 2018-06-07 at 2.54.58 PM.png,Apple_Bad,rotated_by_15_Screen Shot 2018-06-07 at 2.54.58 PM.png,bad,,232,272,RGB,0.063
data/raw/propias/Bad_Quality_Fruits/Apple_Bad/rotated_by_15_Screen Shot 2018-06-07 at 2.55.52 PM.png,Apple_Bad,rotated_by_15_Screen Shot 2018-06-07 at 2.55.52 PM.png,bad,,408,366,RGB,0.149
data/raw/propias/Bad_Quality_Fruits/Apple_Bad/rotated_by_15_Screen Shot 2018-06-07 at 2.56.09 PM.png,Apple_Bad,rotated_by_15_Screen Shot 2018-06-07 at 2.56.09 PM.png,bad,,478,422,RGB,0.202
data/raw/propias/Bad_Quality_Fruits/Apple_Bad/rotated_by_15_Screen Shot 2018-06-07 at 2.56.16 PM.png,Apple_Bad,rotated_by_15_Screen Shot 2018-06-07 at 2.56.16 PM.png,bad,,546,474,RGB,0.259
data/raw/propias/Bad_Quality_Fruits/Apple_Bad/rotated_by_15_Screen Shot 2018-06-07 at 2.56.34 PM.png,Apple_Bad,rotated_by_15_Screen Shot 2018-06-07 at 2.56.34 PM.png,bad,,380,374,RGB,0.142
data/raw/propias/Bad_Quality_Fruits/Apple_Bad/rotated_by_15_Screen Shot 2018-06-07 at 2.56.47 PM.png,Apple_Bad,rotated_by_15_Screen Shot 2018-06-07 at 2.56.47 PM.png,bad,,318,330,RGB,0.105
data/raw/propias/Bad_Quality_Fruits/Apple_Bad/rotated_by_15_Screen Shot 2018-06-07 at 2.57.05 PM.png,Apple_Bad,rotated_by_15_Screen Shot 2018-06-07 at 2.57.05 PM.png,bad,,342,298,RGB,0.102
data/raw/propias/Bad_Quality_Fruits/Apple_Bad/rotated_by_15_Screen Shot 2018-06-07 at 2.57.13 PM.png,Apple_Bad,rotated_by_15_Screen Shot 2018-06-07 at 2.57.13 PM.png,bad,,342,348,RGB,0.119
data/raw/propias/Bad_Quality_Fruits/Apple_Bad/rotated_by_15_Screen Shot 2018-06-07 at 2.57.17 PM.png,Apple_Bad,rotated_by_15_Screen Shot 2018-06-07 at 2.57.17 PM.png,bad,,402,304,RGB,0.122
data/raw/propias/Bad_Quality_Fruits/Apple_Bad/rotated_by_15_Screen Shot 2018-06-07 at 2.57.42 PM.png,Apple_Bad,rotated_by_15_Screen Shot 2018-06-07 at 2.57.42 PM.png,bad,,372,360,RGB,0.134
data/raw/propias/Bad_Quality_Fruits/Apple_Bad/rotated_by_15_Screen Shot 2018-06-07 at 2.57.49 PM.png,Apple_Bad,rotated_by_15_Screen Shot 2018-06-07 at 2.57.49 PM.png,bad,,326,280,RGB,0.091
data/raw/propias/Bad_Quality_Fruits/Apple_Bad/rotated_by_15_Screen Shot 2018-06-07 at 2.58.04 PM.png,Apple_Bad,rotated_by_15_Screen Shot 2018-06-07 at 2.58.04 PM.png,bad,,382,374,RGB,0.143
data/raw/propias/Bad_Quality_Fruits/Apple_Bad/rotated_by_15_Screen Shot 2018-06-07 at 2.58.17 PM.png,Apple_Bad,rotated_by_15_Screen Shot 2018-06-07 at 2.58.17 PM.png,bad,,342,316,RGB,0.108
data/raw/propias/Bad_Quality_Fruits/Apple_Bad/rotated_by_15_Screen Shot 2018-06-07 at 2.58.30 PM.png,Apple_Bad,rotated_by_15_Screen Shot 2018-06-07 at 2.58.30 PM.png,bad,,386,326,RGB,0.126
data/raw/propias/Bad_Quality_Fruits/Apple_Bad/rotated_by_15_Screen Shot 2018-06-07 at 2.58.57 PM.png,Apple_Bad,rotated_by_15_Screen Shot 2018-06-07 at 2.58.57 PM.png,bad,,398,354,RGB,0.141
data/raw/propias/Bad_Quality_Fruits/Apple_Bad/rotated_by_15_Screen Shot 2018-06-07 at 2.59.09 PM.png,Apple_Bad,rotated_by_15_Screen Shot 2018-06-07 at 2.59.09 PM.png,bad,,438,356,RGB,0.156
data/raw/propias/Bad_Quality_Fruits/Apple_Bad/rotated_by_15_Screen Shot 2018-06-07 at 2.59.13 PM.png,Apple_Bad,rotated_by_15_Screen Shot 2018-06-07 at 2.59.13 PM.png,bad,,398,366,RGB,0.146
data/raw/propias/Bad_Quality_Fruits/Apple_Bad/rotated_by_15_Screen Shot 2018-06-07 at 2.59.38 PM.png,Apple_Bad,rotated_by_15_Screen Shot 2018-06-07 at 2.59.38 PM.png,bad,,388,374,RGB,0.145
data/raw/propias/Bad_Quality_Fruits/Apple_Bad/rotated_by_15_Screen Shot 2018-06-07 at 3.00.17 PM.png,Apple_Bad,rotated_by_15_Screen Shot 2018-06-07 at 3.00.17 PM.png,bad,,456,430,RGB,0.196
data/raw/propias/Bad_Quality_Fruits/Apple_Bad/rotated_by_15_Screen Shot 2018-06-07 at 3.00.25 PM.png,Apple_Bad,rotated_by_15_Screen Shot 2018-06-07 at 3.00.25 PM.png,bad,,406,370,RGB,0.15
data/raw/propias/Bad_Quality_Fruits/Apple_Bad/rotated_by_15_Screen Shot 2018-06-07 at 3.00.33 PM.png,Apple_Bad,rotated_by_15_Screen Shot 2018-06-07 at 3.00.33 PM.png,bad,,440,406,RGB,0.179
data/raw/propias/Bad_Quality_Fruits/Apple_Bad/rotated_by_15_Screen Shot 2018-06-07 at 3.00.40 PM.png,Apple_Bad,rotated_by_15_Screen Shot 2018-06-07 at 3.00.40 PM.png,bad,,472,432,RGB,0.204
data/raw/propias/Bad_Quality_Fruits/Apple_Bad/rotated_by_15_Screen Shot 2018-06-07 at 3.00.46 PM.png,Apple_Bad,rotated_by_15_Screen Shot 2018-06-07 at 3.00.46 PM.png,bad,,440,420,RGB,0.185
data/raw/propias/Bad_Quality_Fruits/Apple_Bad/rotated_by_15_Screen Shot 2018-06-07 at 3.00.56 PM.png,Apple_Bad,rotated_by_15_Screen Shot 2018-06-07 at 3.00.56 PM.png,bad,,378,354,RGB,0.134
data/raw/propias/Bad_Quality_Fruits/Apple_Bad/rotated_by_15_Screen Shot 2018-06-07 at 3.01.09 PM.png,Apple_Bad,rotated_by_15_Screen Shot 2018-06-07 at 3.01.09 PM.png,bad,,398,378,RGB,0.15
data/raw/propias/Bad_Quality_Fruits/Apple_Bad/rotated_by_15_Screen Shot 2018-06-07 at 3.01.21 PM.png,Apple_Bad,rotated_by_15_Screen Shot 2018-06-07 at 3.01.21 PM.png,bad,,248,228,RGB,0.057
data/raw/propias/Bad_Quality_Fruits/Apple_Bad/rotated_by_15_Screen Shot 2018-06-07 at 3.01.38 PM.png,Apple_Bad,rotated_by_15_Screen Shot 2018-06-07 at 3.01.38 PM.png,bad,,226,266,RGB,0.06
data/raw/propias/Bad_Quality_Fruits/Apple_Bad/rotated_by_15_Screen Shot 2018-06-07 at 3.02.02 PM.png,Apple_Bad,rotated_by_15_Screen Shot 2018-06-07 at 3.02.02 PM.png,bad,,340,338,RGB,0.115
data/raw/propias/Bad_Quality_Fruits/Apple_Bad/rotated_by_15_Screen Shot 2018-06-07 at 3.02.18 PM.png,Apple_Bad,rotated_by_15_Screen Shot 2018-06-07 at 3.02.18 PM.png,bad,,402,360,RGB,0.145
data/raw/propias/Bad_Quality_Fruits/Apple_Bad/rotated_by_15_Screen Shot 2018-06-07 at 3.02.24 PM.png,Apple_Bad,rotated_by_15_Screen Shot 2018-06-07 at 3.02.24 PM.png,bad,,360,346,RGB,0.125
data/raw/propias/Bad_Quality_Fruits/Apple_Bad/rotated_by_15_Screen Shot 2018-06-07 at 3.02.37 PM.png,Apple_Bad,rotated_by_15_Screen Shot 2018-06-07 at 3.02.37 PM.png,bad,,482,390,RGB,0.188
data/raw/propias/Bad_Quality_Fruits/Banana_Bad/foto_0.jpeg,Banana_Bad,foto_0.jpeg,bad,,720,1280,RGB,0.922
data/raw/propias/Bad_Quality_Fruits/Banana_Bad/foto_1.jpeg,Banana_Bad,foto_1.jpeg,bad,,1280,720,RGB,0.922
data/raw/propias/Bad_Quality_Fruits/Banana_Bad/foto_2.jpeg,Banana_Bad,foto_2.jpeg,bad,,720,1280,RGB,0.922
data/raw/propias/Bad_Quality_Fruits/Banana_Bad/foto_3.jpeg,Banana_Bad,foto_3.jpeg,bad,,1280,720,RGB,0.922
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad1.jpg,Guava_Bad,guava_bad1.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad10.jpg,Guava_Bad,guava_bad10.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad10_aug_2.jpg,Guava_Bad,guava_bad10_aug_2.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad10_aug_3.jpg,Guava_Bad,guava_bad10_aug_3.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad10_aug_4.jpg,Guava_Bad,guava_bad10_aug_4.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad10_aug_5.jpg,Guava_Bad,guava_bad10_aug_5.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad11.jpg,Guava_Bad,guava_bad11.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad11_aug_5.jpg,Guava_Bad,guava_bad11_aug_5.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad11_aug_6.jpg,Guava_Bad,guava_bad11_aug_6.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad11_aug_7.jpg,Guava_Bad,guava_bad11_aug_7.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad11_aug_8.jpg,Guava_Bad,guava_bad11_aug_8.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad12.jpg,Guava_Bad,guava_bad12.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad13.jpg,Guava_Bad,guava_bad13.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad13_aug_5.jpg,Guava_Bad,guava_bad13_aug_5.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad13_aug_6.jpg,Guava_Bad,guava_bad13_aug_6.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad13_aug_7.jpg,Guava_Bad,guava_bad13_aug_7.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad13_aug_8.jpg,Guava_Bad,guava_bad13_aug_8.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad13_aug_9.jpg,Guava_Bad,guava_bad13_aug_9.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad14.jpg,Guava_Bad,guava_bad14.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad14_aug_5.jpg,Guava_Bad,guava_bad14_aug_5.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad14_aug_6.jpg,Guava_Bad,guava_bad14_aug_6.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad14_aug_7.jpg,Guava_Bad,guava_bad14_aug_7.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad14_aug_8.jpg,Guava_Bad,guava_bad14_aug_8.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad15.jpg,Guava_Bad,guava_bad15.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad15_aug_2.jpg,Guava_Bad,guava_bad15_aug_2.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad15_aug_3.jpg,Guava_Bad,guava_bad15_aug_3.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad16.jpg,Guava_Bad,guava_bad16.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad16_aug_4.jpg,Guava_Bad,guava_bad16_aug_4.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad16_aug_5.jpg,Guava_Bad,guava_bad16_aug_5.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad16_aug_6.jpg,Guava_Bad,guava_bad16_aug_6.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad16_aug_7.jpg,Guava_Bad,guava_bad16_aug_7.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad16_aug_8.jpg,Guava_Bad,guava_bad16_aug_8.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad17.jpg,Guava_Bad,guava_bad17.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad17_aug_4.jpg,Guava_Bad,guava_bad17_aug_4.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad17_aug_5.jpg,Guava_Bad,guava_bad17_aug_5.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad17_aug_6.jpg,Guava_Bad,guava_bad17_aug_6.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad17_aug_7.jpg,Guava_Bad,guava_bad17_aug_7.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad18.jpg,Guava_Bad,guava_bad18.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad18_aug_6.jpg,Guava_Bad,guava_bad18_aug_6.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad18_aug_7.jpg,Guava_Bad,guava_bad18_aug_7.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad18_aug_8.jpg,Guava_Bad,guava_bad18_aug_8.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad18_aug_9.jpg,Guava_Bad,guava_bad18_aug_9.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad19.jpg,Guava_Bad,guava_bad19.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad19_aug_6.jpg,Guava_Bad,guava_bad19_aug_6.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad19_aug_7.jpg,Guava_Bad,guava_bad19_aug_7.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad19_aug_8.jpg,Guava_Bad,guava_bad19_aug_8.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad19_aug_9.jpg,Guava_Bad,guava_bad19_aug_9.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad1_aug_3.jpg,Guava_Bad,guava_bad1_aug_3.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad1_aug_4.jpg,Guava_Bad,guava_bad1_aug_4.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad1_aug_5.jpg,Guava_Bad,guava_bad1_aug_5.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad1_aug_6.jpg,Guava_Bad,guava_bad1_aug_6.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad2.jpg,Guava_Bad,guava_bad2.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad20.jpg,Guava_Bad,guava_bad20.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad21.jpg,Guava_Bad,guava_bad21.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad21_aug_2.jpg,Guava_Bad,guava_bad21_aug_2.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad21_aug_3.jpg,Guava_Bad,guava_bad21_aug_3.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad21_aug_4.jpg,Guava_Bad,guava_bad21_aug_4.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad21_aug_5.jpg,Guava_Bad,guava_bad21_aug_5.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad22.jpg,Guava_Bad,guava_bad22.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad22_aug_4.jpg,Guava_Bad,guava_bad22_aug_4.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad22_aug_5.jpg,Guava_Bad,guava_bad22_aug_5.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad22_aug_6.jpg,Guava_Bad,guava_bad22_aug_6.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad22_aug_7.jpg,Guava_Bad,guava_bad22_aug_7.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad22_aug_8.jpg,Guava_Bad,guava_bad22_aug_8.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad23.jpg,Guava_Bad,guava_bad23.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad23_aug_3.jpg,Guava_Bad,guava_bad23_aug_3.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad23_aug_4.jpg,Guava_Bad,guava_bad23_aug_4.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad23_aug_5.jpg,Guava_Bad,guava_bad23_aug_5.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad23_aug_6.jpg,Guava_Bad,guava_bad23_aug_6.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad24.jpg,Guava_Bad,guava_bad24.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad24_aug_0.jpg,Guava_Bad,guava_bad24_aug_0.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad24_aug_1.jpg,Guava_Bad,guava_bad24_aug_1.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad24_aug_2.jpg,Guava_Bad,guava_bad24_aug_2.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad25.jpg,Guava_Bad,guava_bad25.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad26.jpg,Guava_Bad,guava_bad26.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad26_aug_2.jpg,Guava_Bad,guava_bad26_aug_2.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad26_aug_5.jpg,Guava_Bad,guava_bad26_aug_5.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad26_aug_7.jpg,Guava_Bad,guava_bad26_aug_7.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad26_aug_8.jpg,Guava_Bad,guava_bad26_aug_8.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad26_aug_9.jpg,Guava_Bad,guava_bad26_aug_9.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad27.jpg,Guava_Bad,guava_bad27.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad27_aug_6.jpg,Guava_Bad,guava_bad27_aug_6.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad27_aug_7.jpg,Guava_Bad,guava_bad27_aug_7.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad28.jpg,Guava_Bad,guava_bad28.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad28_aug_5.jpg,Guava_Bad,guava_bad28_aug_5.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad28_aug_6.jpg,Guava_Bad,guava_bad28_aug_6.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad28_aug_7.jpg,Guava_Bad,guava_bad28_aug_7.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad28_aug_8.jpg,Guava_Bad,guava_bad28_aug_8.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad28_aug_9.jpg,Guava_Bad,guava_bad28_aug_9.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad29.jpg,Guava_Bad,guava_bad29.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad29_aug_4.jpg,Guava_Bad,guava_bad29_aug_4.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad29_aug_5.jpg,Guava_Bad,guava_bad29_aug_5.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad29_aug_6.jpg,Guava_Bad,guava_bad29_aug_6.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad2_aug_1.jpg,Guava_Bad,guava_bad2_aug_1.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad2_aug_2.jpg,Guava_Bad,guava_bad2_aug_2.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad3.jpg,Guava_Bad,guava_bad3.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad30.jpg,Guava_Bad,guava_bad30.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad30_aug_4.jpg,Guava_Bad,guava_bad30_aug_4.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad30_aug_5.jpg,Guava_Bad,guava_bad30_aug_5.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad30_aug_6.jpg,Guava_Bad,guava_bad30_aug_6.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad30_aug_7.jpg,Guava_Bad,guava_bad30_aug_7.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad30_aug_8.jpg,Guava_Bad,guava_bad30_aug_8.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad3_aug_5.jpg,Guava_Bad,guava_bad3_aug_5.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad3_aug_6.jpg,Guava_Bad,guava_bad3_aug_6.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad3_aug_7.jpg,Guava_Bad,guava_bad3_aug_7.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad3_aug_8.jpg,Guava_Bad,guava_bad3_aug_8.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad4.jpg,Guava_Bad,guava_bad4.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad4_aug_4.jpg,Guava_Bad,guava_bad4_aug_4.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad4_aug_5.jpg,Guava_Bad,guava_bad4_aug_5.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad4_aug_6.jpg,Guava_Bad,guava_bad4_aug_6.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad4_aug_7.jpg,Guava_Bad,guava_bad4_aug_7.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad4_aug_8.jpg,Guava_Bad,guava_bad4_aug_8.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad5.jpg,Guava_Bad,guava_bad5.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad5_aug_5.jpg,Guava_Bad,guava_bad5_aug_5.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad5_aug_6.jpg,Guava_Bad,guava_bad5_aug_6.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad5_aug_7.jpg,Guava_Bad,guava_bad5_aug_7.jpg,bad,,960,1280,RGB,1.229
data/raw/propias/Bad_Quality_Fruits/Guava_Bad/guava_bad6.jpg,Guava_Bad,guava_bad6.jpg,bad,,960,1280,RGB,1.229
