image_id,source,quality_label,quality_label_es,fruit_type,product_type,size_label_manual,relative_path,file_name,width,height,aspect_ratio,is_square,requires_crop,mode,file_size_kb,blur_score,brightness_mean,brightness_std,skin_tone_ratio,border_std,foreground_ratio_border,image_hash,exists,valid_image,validated_width,validated_height,image_mode,validation_error,object_area_ratio,bbox_width_ratio,bbox_height_ratio,bbox_area_ratio,diameter_px_normalized_base,normalized_diameter,estimated_diameter_px_original,estimated_distance_cm,estimated_diameter_cm,skin_noise_ratio,fruit_color_ratio,segmentation_confidence,blur_score,touches_border,needs_review,review_reason,size_label,size_label_source,size_label_es,split,processed_relative_path
img_b372359e07bc,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_153545_1.jpg,IMG_20230813_153545_1.jpg,3120,3120,1.0,True,False,RGB,860.173,244.194336,101.341888,42.862091,0.461655,59.262998,0.934891,b372359e07bca0c5e12fa5746a6052cc,True,True,3120,3120,RGB,,0.7344021267361112,1.0,1.0,1.0,189.14794356780754,0.9851455394156643,3073.654082976873,100.0,113.75480847451858,0.3184136284722222,0.9895837180955195,0.6986156378691808,1296.7832479646177,1,True,posible_mano_visible;objeto_ocupa_casi_toda_la_imagen;objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/bad/img_b372359e07bc_bad_large.jpg
img_7cde54dcfc36,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_153700.jpg,IMG_20230813_153700.jpg,3120,3120,1.0,True,False,RGB,952.251,213.938873,103.15918,46.323605,0.520142,54.556184,0.889252,7cde54dcfc360e7ea8b16549545571f5,True,True,3120,3120,RGB,,0.7317979600694444,1.0,1.0,1.0,188.99968283908458,0.9843733481202322,3071.2448461351246,100.0,113.66564350406186,0.3541124131944444,0.9856544463802498,0.6710739923110887,937.0966643926537,1,True,posible_mano_visible;objeto_ocupa_casi_toda_la_imagen;objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/bad/img_7cde54dcfc36_bad_large.jpg
img_d35dd9de835b,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_153704.jpg,IMG_20230813_153704.jpg,3120,3120,1.0,True,False,RGB,900.627,189.281113,102.759766,43.349018,0.508667,44.285142,0.871368,d35dd9de835b671727eac31ebc1d94a5,True,True,3120,3120,RGB,,0.7504340277777778,1.0,1.0,1.0,190.05494064899102,0.9898694825468283,3088.3927855461043,100.0,114.30028244220138,0.3775770399305556,0.9661292654713707,0.6750530412887452,790.3026516341869,1,True,posible_mano_visible;objeto_ocupa_casi_toda_la_imagen;objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/bad/img_d35dd9de835b_bad_large.jpg
img_6f229e87ee21,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_153716_1.jpg,IMG_20230813_153716_1.jpg,3120,3120,1.0,True,False,RGB,1025.312,316.693359,102.385529,45.403511,0.527298,43.347398,0.875076,6f229e87ee21f90bea995b1fb89cef2d,True,True,3120,3120,RGB,,0.747314453125,1.0,1.0,1.0,189.87921709488393,0.9889542557025205,3085.5372777918637,100.0,114.19460114921523,0.3625759548611111,0.9514682928599949,0.6875573273211433,1413.0667061010997,1,True,posible_mano_visible;objeto_ocupa_casi_toda_la_imagen;objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/bad/img_6f229e87ee21_bad_large.jpg
img_abcf9e374546,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_153718_1.jpg,IMG_20230813_153718_1.jpg,3120,3120,1.0,True,False,RGB,1117.285,266.198914,103.862419,46.442993,0.606674,60.082831,0.890778,abcf9e3745462ff2d61b2910c4f4e4dc,True,True,3120,3120,RGB,,0.7132161458333334,1.0,1.0,1.0,187.93403219392832,0.9788230843433766,3053.928023151335,100.0,113.02475424693364,0.3818630642361111,0.9657310208428419,0.6605458614452784,1399.973830599844,1,True,posible_mano_visible;objeto_ocupa_casi_toda_la_imagen;objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/bad/img_abcf9e374546_bad_large.jpg
img_155817d97388,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_153751_1.jpg,IMG_20230813_153751_1.jpg,3120,3120,1.0,True,False,RGB,880.189,163.988983,103.135757,47.900539,0.505783,43.98425,0.821518,155817d97388b53b50f255d2463e5d27,True,True,3120,3120,RGB,,0.7647569444444444,1.0,1.0,1.0,190.85709221025357,0.9940473552617374,3101.4277484166205,100.0,114.78270162951992,0.3404405381944444,0.9861662883087401,0.6310758534153655,651.6374679310823,1,True,posible_mano_visible;objeto_ocupa_casi_toda_la_imagen;objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/bad/img_155817d97388_bad_large.jpg
img_dd31411cab45,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_153816_1.jpg,IMG_20230813_153816_1.jpg,3120,3120,1.0,True,False,RGB,984.669,216.951569,105.386398,49.690376,0.520523,55.449351,0.891861,dd31411cab45ba53fbe7420c702342e3,True,True,3120,3120,RGB,,0.7071940104166666,1.0,1.0,1.0,187.5856961523,0.9770088341265625,3048.267562474875,100.0,112.81526267672265,0.3498263888888889,0.9749904104334484,0.6196223241750589,1083.6639197601212,1,True,posible_mano_visible;objeto_ocupa_casi_toda_la_imagen;objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/bad/img_dd31411cab45_bad_large.jpg
img_a5e1cad6cddc,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_153827.jpg,IMG_20230813_153827.jpg,3120,3120,1.0,True,False,RGB,934.878,229.729858,97.870987,53.944897,0.426987,47.379684,0.860382,a5e1cad6cddc7a0cf3e3c3b11075068c,True,True,3120,3120,RGB,,0.7052137586805556,1.0,1.0,1.0,187.4708294205403,0.9764105698986474,3046.40097808378,100.0,112.74618107411601,0.3092176649305556,0.9711505173673886,0.621911036783015,1124.8814578932008,1,True,posible_mano_visible;objeto_ocupa_casi_toda_la_imagen;objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/bad/img_a5e1cad6cddc_bad_large.jpg
img_a2e545ab5107,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_153933.jpg,IMG_20230813_153933.jpg,3120,3120,1.0,True,False,RGB,827.345,266.739319,101.021973,47.22197,0.404022,49.574379,0.811523,a2e545ab51074b70381d0cd47781e6f6,True,True,3120,3120,RGB,,0.7452256944444444,1.0,1.0,1.0,189.7613536400484,0.9883403835419188,3083.6219966507865,100.0,114.12371729778096,0.3427734375,0.9703334304018637,0.6528214259992198,1213.4243002879766,1,True,posible_mano_visible;objeto_ocupa_casi_toda_la_imagen;objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/bad/img_a2e545ab5107_bad_large.jpg
img_7e48ab85b913,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_153935.jpg,IMG_20230813_153935.jpg,3120,3120,1.0,True,False,RGB,953.151,549.856445,99.557419,54.802124,0.437363,63.374003,0.877777,7e48ab85b9138453048a31a9808d455d,True,True,3120,3120,RGB,,0.7674967447916666,1.0,1.0,1.0,191.00967570443277,0.9948420609605874,3103.9072301970327,100.0,114.87446633935144,0.3482801649305556,0.9675184674654508,0.6743685104959114,3120.3010204272505,1,True,posible_mano_visible;objeto_ocupa_casi_toda_la_imagen;objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/bad/img_7e48ab85b913_bad_large.jpg
img_e2bcad2a5ebb,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_153941.jpg,IMG_20230813_153941.jpg,3120,3120,1.0,True,False,RGB,870.257,233.264771,105.454681,41.481907,0.548187,46.993902,0.808167,e2bcad2a5ebb6d3a36f8da3335bce6e8,True,True,3120,3120,RGB,,0.7044270833333334,1.0,1.0,1.0,187.42515267801673,0.9761726701980038,3045.658731017772,100.0,112.71871078287465,0.3999837239583333,0.993607516943931,0.6264310410361451,1206.551998031728,1,True,posible_mano_visible;objeto_ocupa_casi_toda_la_imagen;objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/bad/img_e2bcad2a5ebb_bad_large.jpg
img_c32f085fe5cb,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_153942_1.jpg,IMG_20230813_153942_1.jpg,3120,3120,1.0,True,False,RGB,935.055,199.437531,105.753159,44.092712,0.524887,44.886999,0.822525,c32f085fe5cb92a5a1bc0cfe6d46f2a7,True,True,3120,3120,RGB,,0.732666015625,1.0,1.0,1.0,189.04913234965227,0.9846308976544389,3072.048400681849,100.0,113.69538276264262,0.3899739583333333,0.9773408863712096,0.625749701364537,1100.7968795093489,1,True,posible_mano_visible;objeto_ocupa_casi_toda_la_imagen;objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/bad/img_c32f085fe5cb_bad_large.jpg
img_35f335adeab6,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_153947.jpg,IMG_20230813_153947.jpg,3120,3120,1.0,True,False,RGB,889.894,200.154419,101.500839,44.439919,0.550751,45.730688,0.837814,35f335adeab6cfb4592cd393a0c1b60c,True,True,3120,3120,RGB,,0.774169921875,1.0,1.0,1.0,191.38017913164646,0.9967717663106587,3109.927910889255,100.0,115.09728952001551,0.3689778645833333,0.996110585514559,0.6744171116707793,1077.5550223095915,1,True,posible_mano_visible;objeto_ocupa_casi_toda_la_imagen;objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/bad/img_35f335adeab6_bad_large.jpg
img_c664cf4e9df3,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_154030_1.jpg,IMG_20230813_154030_1.jpg,3120,3120,1.0,True,False,RGB,972.759,664.806274,106.351967,52.795361,0.44606,55.319603,0.934219,c664cf4e9df31ee30d093f44788c4574,True,True,3120,3120,RGB,,0.7794053819444444,1.0,1.0,1.0,191.6697421650865,0.9982799071098255,3114.6333101826554,100.0,115.27143461929046,0.3240559895833333,0.976158986495893,0.658472228230619,3523.5912688389235,1,True,posible_mano_visible;objeto_ocupa_casi_toda_la_imagen;objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/bad/img_c664cf4e9df3_bad_large.jpg
img_683084205cf5,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_154037_1.jpg,IMG_20230813_154037_1.jpg,3120,3120,1.0,True,False,RGB,835.812,341.287109,106.700745,49.513348,0.478165,45.735704,0.877121,683084205cf5b4b6133ef6474c4d0d8e,True,True,3120,3120,RGB,,0.777099609375,1.0,1.0,1.0,191.5423346244487,0.9976163261690036,3112.562937647291,100.0,115.19481089232795,0.3387044270833333,0.9688274513910706,0.6523236357630673,1552.995785624157,1,True,posible_mano_visible;objeto_ocupa_casi_toda_la_imagen;objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/bad/img_683084205cf5_bad_large.jpg
img_9576fcbd0d32,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_154048.jpg,IMG_20230813_154048.jpg,3120,3120,1.0,True,False,RGB,867.939,270.409729,95.722809,51.573917,0.452881,48.919433,0.878723,9576fcbd0d32762a6f32f7291c123161,True,True,3120,3120,RGB,,0.7745768229166666,1.0,1.0,1.0,191.40271905350372,0.9968891617369985,3110.2941846194353,100.0,115.11084517621529,0.2961697048611111,0.9697065209777964,0.6151579897784902,1156.7275969709879,1,True,posible_mano_visible;objeto_ocupa_casi_toda_la_imagen;objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/bad/img_9576fcbd0d32_bad_large.jpg
img_1b8270495a21,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_154256_1.jpg,IMG_20230813_154256_1.jpg,3120,3120,1.0,True,False,RGB,763.265,155.127991,113.075775,37.93335,0.606583,42.005426,0.874496,1b8270495a213dbc2659a6a67df94a68,True,True,3120,3120,RGB,,0.716796875,1.0,1.0,1.0,188.1404540231128,0.9798981980370458,3057.282377875583,100.0,113.14889768302352,0.302978515625,0.9822888283378747,0.6622628300394122,851.8864095211029,1,True,posible_mano_visible;objeto_ocupa_casi_toda_la_imagen;objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/bad/img_1b8270495a21_bad_large.jpg
img_2a0ea8d16054,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_154500_1.jpg,IMG_20230813_154500_1.jpg,3120,3120,1.0,True,False,RGB,887.566,186.811249,83.473114,38.790085,0.41449,41.338184,0.801086,2a0ea8d160548b8011f777deafd078bb,True,True,3120,3120,RGB,,0.7369791666666666,1.0,1.0,1.0,189.29440136682618,0.9859083404522196,3076.0340222109253,100.0,113.84288915127725,0.3261990017361111,0.9844302120141343,0.6409396384959722,934.0274763570892,1,True,posible_mano_visible;objeto_ocupa_casi_toda_la_imagen;objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/bad/img_2a0ea8d16054_bad_large.jpg
img_edc52d6ba4a2,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_154632.jpg,IMG_20230813_154632.jpg,3120,3120,1.0,True,False,RGB,1004.669,279.981079,94.619354,49.709518,0.464127,53.713235,0.873627,edc52d6ba4a2bd6ad3c4116527791e59,True,True,3120,3120,RGB,,0.7562662760416666,1.0,1.0,1.0,190.3824903308667,0.991575470473264,3093.7154678765837,100.0,114.49727295991376,0.2893337673611111,0.9270777287564116,0.6677696393326547,1553.6886882046122,1,True,posible_mano_visible;objeto_ocupa_casi_toda_la_imagen;objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/bad/img_edc52d6ba4a2_bad_large.jpg
img_3e95b595903b,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_154719.jpg,IMG_20230813_154719.jpg,3120,3120,1.0,True,False,RGB,969.609,306.920593,114.139412,51.317081,0.620468,63.229694,0.958084,3e95b595903bff9e762154177f0bd5b3,True,True,3120,3120,RGB,,0.722412109375,1.0,1.0,1.0,188.46312550802094,0.981578778687609,3062.52578950534,100.0,113.34295442122303,0.3423936631944444,0.97930982689347,0.6279491810708573,1789.141081562013,1,True,posible_mano_visible;objeto_ocupa_casi_toda_la_imagen;objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/bad/img_3e95b595903b_bad_large.jpg
img_1e236a9760f6,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_154903.jpg,IMG_20230813_154903.jpg,3120,3120,1.0,True,False,RGB,793.906,212.330658,94.196457,42.546131,0.403244,57.540347,0.876373,1e236a9760f6d8c713adc2281abad033,True,True,3120,3120,RGB,,0.7479383680555556,1.0,0.96875,0.96875,189.91439110440268,0.9891374536687639,3086.1088554465437,100.0,114.21575502824038,0.3148600260416667,0.9432395183519513,0.6809919652996232,963.5237028267649,1,True,posible_mano_visible;objeto_ocupa_casi_toda_la_imagen;objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/bad/img_1e236a9760f6_bad_large.jpg
img_40aa4c84a742,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_154910_1.jpg,IMG_20230813_154910_1.jpg,3120,3120,1.0,True,False,RGB,1006.383,335.975555,99.413704,52.623684,0.35582,54.091527,0.905045,40aa4c84a7423ab085f6e608fa108917,True,True,3120,3120,RGB,,0.7287868923611112,1.0,1.0,1.0,188.82792713863006,0.9834787871803649,3068.453816002738,100.0,113.56234850417405,0.22664388020833334,0.8626889004689943,0.6387520310775263,1472.7394408708738,1,True,posible_mano_visible;objeto_ocupa_casi_toda_la_imagen;objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/bad/img_40aa4c84a742_bad_large.jpg
img_ae4b16340a64,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_154958_1.jpg,IMG_20230813_154958_1.jpg,3120,3120,1.0,True,False,RGB,797.675,208.97467,114.031334,51.836082,0.459625,54.408535,0.937347,ae4b16340a64586c5b3a47cd9f33bd63,True,True,3120,3120,RGB,,0.7684190538194444,1.0,1.0,1.0,191.06097915541267,0.995109266434441,3104.740911275456,100.0,114.90532056980311,0.2789171006944444,0.9778303385462633,0.6328412881026735,1095.4208644819848,1,True,posible_mano_visible;objeto_ocupa_casi_toda_la_imagen;objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/bad/img_ae4b16340a64_bad_large.jpg
img_12d38d1cdaca,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_155009_1.jpg,IMG_20230813_155009_1.jpg,3120,3120,1.0,True,False,RGB,831.534,254.525513,127.102119,49.862179,0.453323,60.217409,0.956024,12d38d1cdacac5629be2e2494f117a07,True,True,3120,3120,RGB,,0.7741970486111112,1.0,1.0,1.0,191.38168197736138,0.9967795936320906,3109.9523321321226,100.0,115.09819334124265,0.2659233940972222,0.9463209530483532,0.6825094510214749,1230.8423739274342,1,True,posible_mano_visible;objeto_ocupa_casi_toda_la_imagen;objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/bad/img_12d38d1cdaca_bad_large.jpg
img_a9236e9b370b,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_155015_1.jpg,IMG_20230813_155015_1.jpg,3120,3120,1.0,True,False,RGB,827.403,263.290619,122.43808,45.37035,0.48587,53.71984,0.929092,a9236e9b370bef7a992aa79e7e2df596,True,True,3120,3120,RGB,,0.7258029513888888,1.0,1.0,1.0,188.657368396393,0.9825904603978802,3065.6822364413865,100.0,113.4597733627749,0.3468424479166667,0.9107489908805502,0.6018864214026654,1310.666525716399,1,True,posible_mano_visible;objeto_ocupa_casi_toda_la_imagen;objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/bad/img_a9236e9b370b_bad_large.jpg
img_df15d2654720,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_155055_1.jpg,IMG_20230813_155055_1.jpg,3120,3120,1.0,True,False,RGB,1032.96,258.413635,112.717773,38.363834,0.526566,44.323867,0.840988,df15d2654720dff3cd5f576d773e169f,True,True,3120,3120,RGB,,0.7331271701388888,1.0,1.0,1.0,189.07539048751156,0.9847676587891226,3072.4750954220626,100.0,113.7111745782275,0.3452690972222222,0.9823873307185673,0.6805801825418545,1555.364065081249,1,True,posible_mano_visible;objeto_ocupa_casi_toda_la_imagen;objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/bad/img_df15d2654720_bad_large.jpg
img_4ff5ff056e9d,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_155226_1.jpg,IMG_20230813_155226_1.jpg,3120,3120,1.0,True,False,RGB,814.427,139.746399,96.816551,46.126751,0.300705,55.178151,0.854996,4ff5ff056e9da0b8fcef1c519122363b,True,True,3120,3120,RGB,,0.7785101996527778,1.0,1.0,1.0,191.62030047091662,0.998022398286024,3113.829882652395,100.0,115.24170006154237,0.19615342881944445,0.905048956409631,0.6239632640786448,654.3273388890573,1,True,objeto_ocupa_casi_toda_la_imagen;objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/bad/img_4ff5ff056e9d_bad_large.jpg
img_d7f34b6fdafc,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_155229.jpg,IMG_20230813_155229.jpg,3120,3120,1.0,True,False,RGB,867.457,196.508301,100.107262,57.89893,0.301376,64.571311,0.865143,d7f34b6fdafcfd9c966f7bf9291e3ceb,True,True,3120,3120,RGB,,0.7459038628472222,1.0,1.0,1.0,189.7996390830775,0.9885397868910286,3084.2441351000093,100.0,114.14674241323813,0.2151150173611111,0.9226824744517583,0.6442509429048409,890.5609165231386,1,True,posible_mano_visible;objeto_ocupa_casi_toda_la_imagen;objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/bad/img_d7f34b6fdafc_bad_large.jpg
img_7ded38893a95,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_155359.jpg,IMG_20230813_155359.jpg,3120,3120,1.0,True,False,RGB,745.69,165.510437,113.497635,44.321278,0.58252,41.929917,0.868515,7ded38893a959f265065118748bbd075,True,True,3120,3120,RGB,,0.7440049913194444,1.0,1.0,1.0,189.6923959176684,0.9879812287378562,3082.5014336621116,100.0,114.08224567321972,0.306884765625,0.970904583075072,0.6179444972121284,774.2892132040895,1,True,posible_mano_visible;objeto_ocupa_casi_toda_la_imagen;objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/bad/img_7ded38893a95_bad_large.jpg
img_b6af9d86e6f4,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_155405.jpg,IMG_20230813_155405.jpg,3120,3120,1.0,True,False,RGB,829.401,182.86377,114.975189,40.143826,0.593002,42.449718,0.829147,b6af9d86e6f4e3bc80465349dce3cb4d,True,True,3120,3120,RGB,,0.7489691840277778,1.0,1.0,1.0,189.9724725583108,0.9894399612412021,3087.0526790725507,100.0,114.25068559391619,0.3338216145833333,0.9636001448750453,0.6677888517301214,885.4003311785651,1,True,posible_mano_visible;objeto_ocupa_casi_toda_la_imagen;objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/bad/img_b6af9d86e6f4_bad_large.jpg
img_02cee9af0975,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_155420.jpg,IMG_20230813_155420.jpg,3120,3120,1.0,True,False,RGB,1062.958,439.639008,103.459518,56.465034,0.484406,69.754965,0.924164,02cee9af0975355ac24391d018f2ce48,True,True,3120,3120,RGB,,0.7044542100694444,1.0,1.0,1.0,187.4267281625543,0.9761808758466369,3045.6843326415074,100.0,112.71965828956411,0.3473849826388889,0.9285686780392006,0.6380353496854372,2487.237695004469,1,True,posible_mano_visible;objeto_ocupa_casi_toda_la_imagen;objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/bad/img_02cee9af0975_bad_large.jpg
